test,predict,testlabel,predictlabel
0.620230769,0.61694384,0,0
0.624666667,0.6481089,0,1
0.6716666669999999,0.6673612,1,1
0.701666667,0.66167915,2,1
0.7277692310000001,0.6726623,2,1
