test,predict,testlabel,predictlabel
0.620230769,0.6130119,0,0
0.624666667,0.6681605,0,1
0.6716666669999999,0.7073578,1,2
0.701666667,0.6707371,2,1
0.7277692310000001,0.70476645,2,2
